exemplaire;n;m;;;#P
poset10-4a;10;12;;;1984
poset10-4b;10;10;;;716
poset10-4c;10;13;;;964
poset10-4d;10;11;;;784
poset10-4e;10;11;;;1773
poset10-4f;10;13;;;4190
poset10-4g;10;13;;;1954
poset10-4h;10;11;;;224
poset10-4i;10;10;;;560
poset10-4j;10;10;;;700
poset10-6a;10;6;;;25200
poset10-6b;10;6;;;97920
poset10-6c;10;6;;;38160
poset10-6d;10;6;;;30240
poset10-6e;10;6;;;75600
poset10-6f;10;6;;;37800
poset10-6g;10;6;;;16560
poset10-6h;10;6;;;95760
poset10-6i;10;6;;;29520
poset10-6j;10;6;;;73440
poset10-8a;10;4;;;332640
poset10-8b;10;4;;;241920
poset10-8c;10;4;;;544320
poset10-8d;10;4;;;453600
poset10-8e;10;4;;;453600
poset10-8f;10;4;;;403200
poset10-8g;10;4;;;483840
poset10-8h;10;4;;;453600
poset10-8i;10;3;;;302400
poset10-8j;10;4;;;332640
poset12-10a;12;5;;;39916800
poset12-10b;12;6;;;26991360
poset12-10c;12;5;;;34594560
poset12-10d;12;6;;;13685760
poset12-10e;12;5;;;26611200
poset12-10f;12;6;;;22809600
poset12-10g;12;6;;;45619200
poset12-10h;12;6;;;28512000
poset12-10i;12;6;;;31933440
poset12-10j;12;6;;;42577920
poset12-4a;12;14;;;4416
poset12-4b;12;15;;;16245
poset12-4c;12;13;;;9670
poset12-4d;12;15;;;8847
poset12-4e;12;11;;;2436
poset12-4f;12;15;;;9180
poset12-4g;12;14;;;5632
poset12-4h;12;16;;;3132
poset12-4i;12;15;;;3324
poset12-4j;12;13;;;20440
poset12-6a;12;14;;;83472
poset12-6b;12;13;;;81012
poset12-6c;12;15;;;183080
poset12-6d;12;12;;;151044
poset12-6e;12;12;;;46560
poset12-6f;12;14;;;48492
poset12-6g;12;14;;;211008
poset12-6h;12;12;;;75936
poset12-6i;12;13;;;215164
poset12-6j;12;13;;;219840
poset12-8a;12;10;;;1645248
poset12-8b;12;9;;;4221360
poset12-8c;12;10;;;6009168
poset12-8d;12;9;;;1515360
poset12-8e;12;9;;;4379760
poset12-8f;12;8;;;1013760
poset12-8g;12;9;;;5702400
poset12-8h;12;10;;;5254128
poset12-8i;12;9;;;4158000
poset12-8j;12;10;;;2896560
poset14-10a;14;6;;;2421619200
poset14-10b;14;6;;;2270268000
poset14-10c;14;6;;;1452971520
poset14-10d;14;6;;;1816214400
poset14-10e;14;6;;;1452971520
poset14-10f;14;6;;;3995671680
poset14-10g;14;6;;;1150269120
poset14-10h;14;6;;;1574052480
poset14-10i;14;6;;;2421619200
poset14-10j;14;6;;;2724321600
poset14-4a;14;16;;;62696
poset14-4b;14;16;;;476476
poset14-4c;14;14;;;86868
poset14-4d;14;15;;;42120
poset14-4e;14;16;;;59896
poset14-4f;14;16;;;216482
poset14-4g;14;15;;;298872
poset14-4h;14;17;;;204338
poset14-4i;14;15;;;1313295
poset14-4j;14;16;;;624812
poset14-6a;14;12;;;4406248
poset14-6b;14;12;;;1595664
poset14-6c;14;12;;;13588848
poset14-6d;14;10;;;14414400
poset14-6e;14;11;;;7316400
poset14-6f;14;11;;;55648320
poset14-6g;14;12;;;50761620
poset14-6h;14;10;;;46546500
poset14-6i;14;12;;;27220788
poset14-6j;14;12;;;7657944
poset14-8a;14;10;;;390810420
poset14-8b;14;10;;;224071848
poset14-8c;14;10;;;126486360
poset14-8d;14;10;;;85044960
poset14-8e;14;9;;;52972920
poset14-8f;14;10;;;14414400
poset14-8g;14;10;;;226017792
poset14-8h;14;10;;;183338064
poset14-8i;14;10;;;320938800
poset14-8j;14;9;;;160095936
poset16-10a;16;14;;;2619671040
poset16-10b;16;15;;;13898505600
poset16-10c;16;15;;;7591425600
poset16-10d;16;15;;;21125482560
poset16-10e;16;13;;;9145886400
poset16-10f;16;13;;;8576568000
poset16-10g;16;14;;;12447926400
poset16-10h;16;14;;;14586566400
poset16-10i;16;15;;;7092292480
poset16-10j;16;13;;;2737244160
poset16-4a;16;17;;;62424
poset16-4b;16;25;;;3879264
poset16-4c;16;22;;;2745695
poset16-4d;16;20;;;301218
poset16-4e;16;19;;;30411
poset16-4f;16;20;;;86072
poset16-4g;16;22;;;119055
poset16-4h;16;20;;;841690
poset16-4i;16;21;;;337962
poset16-4j;16;21;;;3431340
poset16-6a;16;21;;;20688488
poset16-6b;16;18;;;15727032
poset16-6c;16;20;;;48748464
poset16-6d;16;18;;;22996944
poset16-6e;16;19;;;11819124
poset16-6f;16;20;;;73531380
poset16-6g;16;19;;;21193476
poset16-6h;16;20;;;11018912
poset16-6i;16;20;;;10507775
poset16-6j;16;15;;;37128000
poset16-8a;16;18;;;1057862736
poset16-8b;16;18;;;82468400
poset16-8c;16;18;;;1001219232
poset16-8d;16;18;;;841386270
poset16-8e;16;19;;;3371249177
poset16-8f;16;17;;;745318560
poset16-8g;16;17;;;583559040
poset16-8h;16;18;;;242400960
poset16-8i;16;15;;;502316640
poset16-8j;16;17;;;107592480
poset18-10a;18;14;;;705019593600
poset18-10b;18;14;;;115867874304
poset18-10c;18;16;;;478692789120
poset18-10d;18;16;;;863140320000
poset18-10e;18;14;;;191681925120
poset18-10f;18;15;;;908363937600
poset18-10g;18;16;;;606073196160
poset18-10h;18;15;;;567668305080
poset18-10i;18;14;;;359026862400
poset18-10j;18;15;;;593570648160
poset18-4a;18;21;;;427998
poset18-4b;18;24;;;16370420
poset18-4c;18;27;;;17471078
poset18-4d;18;26;;;3944424
poset18-4e;18;24;;;2571720
poset18-4f;18;27;;;3663532
poset18-4g;18;24;;;2842662
poset18-4h;18;26;;;4705201
poset18-4i;18;30;;;17149960
poset18-4j;18;24;;;726430
poset18-6a;18;21;;;229764012
poset18-6b;18;24;;;312153020
poset18-6c;18;23;;;430848372
poset18-6d;18;27;;;3348322302
poset18-6e;18;22;;;703743660
poset18-6f;18;26;;;164685326
poset18-6g;18;22;;;251090685
poset18-6h;18;20;;;35678604
poset18-6i;18;22;;;1068066576
poset18-6j;18;25;;;1521364158
poset18-8a;18;17;;;24747615360
poset18-8b;18;18;;;234984391488
poset18-8c;18;18;;;78110343360
poset18-8d;18;18;;;8633999304
poset18-8e;18;20;;;102115039338
poset18-8f;18;18;;;16228051812
poset18-8g;18;19;;;63006862374
poset18-8h;18;20;;;18730568448
poset18-8i;18;18;;;22096649664
poset18-8j;18;18;;;56174898528
poset22-10a;22;27;;;470276713621792
poset22-10b;22;27;;;103914528928056
poset22-10c;22;27;;;377763237985716
poset22-10d;22;26;;;48788319215662
poset22-10e;22;27;;;72863352543960
poset22-10f;22;25;;;180741345933856
poset22-10g;22;27;;;39170789316120
poset22-10h;22;25;;;18895538135232
poset22-10i;22;25;;;213268530871890
poset22-10j;22;28;;;84382922522646
poset22-4a;22;35;;;4354368
poset22-4b;22;32;;;61053356
poset22-4c;22;27;;;202860
poset22-4d;22;35;;;105288250
poset22-4e;22;38;;;70768494
poset22-4f;22;34;;;40080441
poset22-4g;22;33;;;9261420
poset22-4h;22;36;;;24393680
poset22-4i;22;34;;;28459166
poset22-4j;22;31;;;5487543
poset22-6a;22;35;;;373014778496
poset22-6b;22;38;;;105377421916
poset22-6c;22;33;;;178249922640
poset22-6d;22;34;;;6686206418
poset22-6e;22;29;;;36713234838
poset22-6f;22;34;;;30195038032
poset22-6g;22;37;;;161551613642
poset22-6h;22;34;;;59212119966
poset22-6i;22;34;;;28340662596
poset22-6j;22;30;;;18967237166
poset22-8a;22;31;;;3827116143422
poset22-8a;22;31;;;3827116143422
poset22-8b;22;33;;;2572446186820
poset22-8b;22;33;;;2572446186820
poset22-8c;22;31;;;3721073044334
poset22-8c;22;31;;;3721073044334
poset22-8d;22;27;;;21491823780
poset22-8d;22;27;;;21491823780
poset22-8e;22;30;;;17387226673672
poset22-8e;22;30;;;17387226673672
poset22-8f;22;31;;;871553358984
poset22-8f;22;31;;;871553358984
poset22-8g;22;28;;;1538149030572
poset22-8g;22;28;;;1538149030572
poset22-8h;22;32;;;2785367193208
poset22-8h;22;32;;;2785367193208
poset22-8i;22;32;;;3558491999680
poset22-8i;22;32;;;3558491999680
poset22-8j;22;33;;;5202436696482
poset22-8j;22;33;;;5202436696482
poset26-10a;26;46;;;71442927261641000
poset26-10b;26;42;;;2656164129178660
poset26-10c;26;41;;;400390237438048
poset26-10d;26;36;;;915783116676764
poset26-10e;26;42;;;1634671262018030
poset26-10f;26;33;;;7789705996698080
poset26-10g;26;37;;;245092632348362
poset26-10h;26;39;;;365756634051168
poset26-10i;26;41;;;959068157992468
poset26-10j;26;41;;;1307633079593790
poset26-4a;26;44;;;5027586016
poset26-4b;26;39;;;192937716
poset26-4c;26;37;;;1623284724
poset26-4d;26;44;;;383117122
poset26-4e;26;32;;;7536060
poset26-4f;26;37;;;45968140
poset26-4g;26;45;;;4727173643
poset26-4h;26;39;;;157788704
poset26-4i;26;38;;;246024216
poset26-4j;26;43;;;17625766189
poset26-6a;26;42;;;1468032715653
poset26-6b;26;47;;;8516112523355
poset26-6c;26;46;;;2436220650681
poset26-6d;26;39;;;479895527172
poset26-6e;26;45;;;200578522120
poset26-6f;26;48;;;5441057538262
poset26-6g;26;39;;;618710764924
poset26-6h;26;43;;;111143548890
poset26-6i;26;35;;;13345674180
poset26-6j;26;38;;;174035874090
poset26-8a;26;43;;;15601389446800
poset26-8b;26;39;;;2195913690336
poset26-8c;26;42;;;5079655916452
poset26-8d;26;43;;;3792475462250
poset26-8e;26;42;;;1903720800162
poset26-8f;26;36;;;46825463717440
poset26-8g;26;42;;;529771863996
poset26-8h;26;45;;;7273276289940
poset26-8i;26;38;;;840855352102
poset26-8j;26;44;;;38700987528034
poset30-10a;30;46;;;10591840599094700000
poset30-10b;30;42;;;13552718082729700000
poset30-10c;30;42;;;10511997931513000000
poset30-10d;30;37;;;14839882530551600000
poset30-10e;30;45;;;12980860650782000000
poset30-10f;30;46;;;5668947660323930000
poset30-10g;30;39;;;10787279706839800000
poset30-10h;30;36;;;10907739171370000000
poset30-10i;30;39;;;2294726732784240000
poset30-10j;30;43;;;5516120257808540000
poset30-4a;30;39;;;41605488
poset30-4b;30;49;;;12012774390
poset30-4c;30;47;;;22840199949
poset30-4d;30;47;;;1938339394
poset30-4e;30;43;;;12557286180
poset30-4f;30;44;;;507504486
poset30-4g;30;50;;;233076312
poset30-4h;30;47;;;1281428588
poset30-4i;30;39;;;497333232
poset30-4j;30;47;;;20396670388
poset30-6a;30;48;;;13491196511360
poset30-6b;30;45;;;34967693975760
poset30-6c;30;49;;;5025479392188
poset30-6d;30;48;;;572399446446
poset30-6e;30;42;;;902272789449
poset30-6f;30;46;;;1582766356092
poset30-6g;30;48;;;4490863134408
poset30-6h;30;46;;;1387384726464
poset30-6i;30;55;;;34038489241761
poset30-6j;30;59;;;1356615504792730
poset30-8a;30;52;;;47446973196099800
poset30-8b;30;47;;;910183993162544
poset30-8c;30;52;;;36622092208746600
poset30-8d;30;56;;;3558015679364300
poset30-8e;30;50;;;397756611919788
poset30-8f;30;50;;;704641817996189
poset30-8g;30;50;;;1220077750372110
poset30-8h;30;53;;;1161019399236160
poset30-8i;30;46;;;3707270841704830
poset30-8j;30;56;;;4426273794786360
